dose,RR,lb,ub
45.76444444444444,0.5989607837351513,0.46404197422886523,0.7731068316584856
45.86751751751752,0.5988401965460081,0.46370996647631396,0.7733488752124529
45.97059059059059,0.5987196336343645,0.4633775956088823,0.773591997317525
46.073663663663666,0.5985990949953269,0.463044866364536,0.7738361928995738
46.176736736736736,0.5984785806240204,0.46271178345140374,0.7740814569148735
46.27980980980981,0.5983580905155532,0.4623783515478043,0.7743277843500049
46.38288288288288,0.5982376246650462,0.46204457530233534,0.7745751702218239
46.48595595595596,0.5981171830676044,0.46171045933391486,0.774823609577363
46.58902902902903,0.597996765718345,0.46137600823187574,0.775073097493792
46.692102102102105,0.5978763726123971,0.46104122655603585,0.7753236290783468
46.795175175175174,0.5977560037448749,0.4607061188367452,0.7755751994682303
46.89824824824825,0.5976356591108981,0.4603706895749869,0.7758278038305492
47.00132132132132,0.5975153387055768,0.46003494324243893,0.7760814373622218
47.1043943943944,0.5973950425240665,0.4596988842816011,0.776336095289964
47.20746746746747,0.597274770561451,0.45936251710578324,0.7765917728700611
47.31054054054054,0.5971545228128828,0.45902584609930513,0.7768484653884536
47.41361361361361,0.5970342992734646,0.45868887561749005,0.7771061681605022
47.51668668668669,0.5969140999383382,0.4583516099868236,0.7773648765310092
47.61975975975976,0.5967939248026265,0.45801405350500185,0.7776245858740523
47.722832832832836,0.5966737738614507,0.45767621044103807,0.7778852915929116
47.825905905905906,0.5965536471099576,0.4573380850353796,0.7781469891200101
47.92897897897898,0.5964335445432593,0.4569996814999598,0.7784096739167361
48.03205205205205,0.5963134661564929,0.4566610040183456,0.7786733414734175
48.13512512512513,0.5961934119447849,0.4563220567458064,0.7789379873091803
48.2381981981982,0.5960733819032791,0.4559828438094433,0.7792036069718773
48.341271271271275,0.595953376027098,0.45564336930826255,0.7794701960379327
48.444344344344344,0.595833394311388,0.45530363731331713,0.7797377501122944
48.54741741741742,0.5957134367512907,0.45496365186779136,0.7800062648282892
48.65049049049049,0.5955935033419087,0.45462341698708375,0.7802757358474706
48.75356356356357,0.5954735940784082,0.4542829366589995,0.7805461588596347
48.85663663663664,0.5953537089559393,0.453942214843797,0.7808175295826131
48.95970970970971,0.5952338479696135,0.4536012554742865,0.7810898437621224
49.06278278278278,0.5951140111145715,0.45326006245599687,0.7813630971717407
49.16585585585586,0.5949941983859777,0.4529186396672856,0.7816372856127849
49.26892892892893,0.5948744097789691,0.4525769909594183,0.7819124049141248
49.372002002002006,0.5947546452886774,0.4522351201567022,0.7821884509320943
49.475075075075075,0.5946349049102485,0.45189303105662026,0.7824654195503998
49.57814814814815,0.5945151886388386,0.4515507274299505,0.7827433066799888
49.68122122122122,0.5943954964695889,0.45120821302086384,0.7830221082589031
49.7842942942943,0.594275828397646,0.4508654915470667,0.783301820252174
49.88736736736737,0.5941561844181547,0.45052256669991314,0.7835824386516981
49.990440440440445,0.594036564526274,0.4501794421445447,0.7838639594761297
50.093513513513514,0.59391696871715,0.4498361215199931,0.78414637877072
50.19658658658659,0.5937973969859331,0.4494926084393178,0.7844296926072164
50.29965965965966,0.5936778493277768,0.4491489064897329,0.7847138970837306
50.40273273273274,0.5935583257378284,0.4488050192327237,0.7849989883246071
50.50580580580581,0.5934388262112649,0.44846095020420657,0.7852849624803308
50.60887887887888,0.5933193507432017,0.4481167029145817,0.78557181572729
50.71195195195195,0.5931998993288359,0.4477722808489738,0.7858595442678292
50.81502502502503,0.5930804719632954,0.4474276874672485,0.7861481443299209
50.9180980980981,0.592961068641756,0.4470829262042241,0.7864376121671974
51.021171171171176,0.5928416893593712,0.4467380004697555,0.7867279440587176
51.124244244244245,0.5927223341112962,0.4463929136488801,0.7870191363088731
51.22731731731732,0.5926030028926913,0.4460476691019508,0.7873111852472614
51.33039039039039,0.5924836956987417,0.44570227016478164,0.7876040872285808
51.43346346346347,0.5923644125245878,0.4453567201487289,0.7878978386324043
51.53653653653654,0.5922451533654283,0.4450110223409006,0.7881924358631827
51.639609609609614,0.5921259182163483,0.44466518000415756,0.7884878753498877
51.742682682682684,0.5920067070725884,0.44431919637744866,0.7887841535462358
51.84575575575576,0.5918875199293147,0.44397307467577124,0.7890812669302474
51.94882882882883,0.591768356781606,0.443626818090297,0.7893792120040937
52.05190190190191,0.5916492176247538,0.4432804297887231,0.7896779852943745
52.15497497497498,0.5915301024538956,0.44293391291513773,0.7899775833514818
52.25804804804805,0.5914110112641122,0.44258727059022573,0.7902780027495987
52.36112112112112,0.5912919440506876,0.4422405059115878,0.7905792400869277
52.4641941941942,0.5911729008087498,0.44189362195361714,0.7908812919850544
52.56726726726727,0.5910538815334281,0.4415466217677454,0.7911841550890357
52.670340340340346,0.590934886219987,0.44119950838267225,0.79148782606745
52.773413413413415,0.590815914863546,0.44085228480429817,0.7917923016118745
52.876486486486485,0.5906969674593047,0.44050495401601747,0.7920975784370665
52.97955955955956,0.5905780440024067,0.4401575189787585,0.7924036532806349
53.08263263263263,0.5904591444880648,0.43980998263120336,0.792710522903084
53.18570570570571,0.590340268911436,0.4394623478898307,0.7930181840875087
53.28877877877878,0.5902214172677354,0.43911461764913634,0.7933266336396106
53.391851851851854,0.5901025895520987,0.4387667947816606,0.7936358683873848
53.49492492492492,0.5899837857597315,0.4384188821382336,0.7939458851811835
53.597997997998,0.5898650058858507,0.4380708825480632,0.7942566808935084
53.70107107107107,0.5897462499255745,0.43772279881879117,0.7945682524187204
53.804144144144146,0.5896275178741436,0.43737463373678265,0.7948805966732169
53.907217217217216,0.5895088097267001,0.43702639006709787,0.7951937105949938
54.01029029029029,0.5893901254784755,0.43667807055376456,0.7955075911437667
54.11336336336336,0.5892714651246258,0.43632967791978633,0.7958222353006181
54.21643643643644,0.5891528286603285,0.4359812148673457,0.7961376400679957
54.31950950950951,0.5890342160808414,0.4356326840779786,0.7964538024696627
54.422582582582585,0.588915627381277,0.4352840882125411,0.796770719550255
54.525655655655655,0.5887970625568733,0.43493542991153655,0.7970883883755245
54.62872872872873,0.5886785216028114,0.4345867117951123,0.7974068060319582
54.7318018018018,0.5885600045142863,0.4342379364632453,0.7977259696267389
54.83487487487488,0.5884415112864815,0.433889106495849,0.7980458762875878
54.93794794794795,0.5883230419146273,0.4335402244529444,0.7983665231627148
55.041021021021024,0.5882045963938867,0.4331912928747132,0.798687907420522
