dose,RR,lb,ub
0,1,1,1
0.05654654654654655,0.9977316352577824,0.9965670846391531,0.9988975467262373
0.1130930930930931,0.995468536841727,0.9931461631156652,0.9977963412082361
0.16963963963963963,0.9932108128311522,0.9897374010334106,0.9966964143162836
0.2261861861861862,0.9909585702418714,0.9863409612910767,0.9955977967805583
0.28273273273273275,0.9887119150326831,0.9829570041068926,0.9945005191918759
0.33927927927927926,0.9864709521119746,0.979585687043609,0.9934046120024458
0.3958258258258258,0.9842357853444352,0.9762271650337204,0.9923101055266333
0.4523723723723724,0.9820065175578783,0.9728815904049193,0.9912170299417308
0.5089189189189189,0.9797832505501686,0.9695491129057731,0.9901254152887362
0.5654654654654655,0.9775660850962544,0.9662298797316167,0.989035291473141
0.6220120120120121,0.9753551209553017,0.9629240355506494,0.9879466882657248
0.6785585585585585,0.9731504568779269,0.95963172253023,0.98685963530336
0.7351051051051051,0.9709521906135291,0.9563530803633585,0.9857741620898229
0.7916516516516516,0.9687604189177172,0.9530882462953402,0.9846902979966163
0.8481981981981982,0.9665752375598315,0.9498373551506194,0.9836080722637977
0.9047447447447448,0.9643967413305569,0.9466005393597787,0.9825275140008181
0.9612912912912913,0.9622250240496257,0.9433779289866933,0.9814486521873702
1.0178378378378379,0.9600601785736101,0.9401696517558329,0.9803715156742443
1.0743843843843843,0.9579022968037997,0.9369758330797062,0.9792961331841936
1.130930930930931,0.9557514696941631,0.9337965960864362,0.9782225333128104
1.1874774774774774,0.9536077872593935,0.9306320616474623,0.9771507445294092
1.2440240240240241,0.9514713385830343,0.9274823484053613,0.9760807951779217
1.3005705705705706,0.9493422118256839,0.9243475728017798,0.9750127134778
1.357117117117117,0.9472204942332771,0.9212278491054711,0.9739465275249303
1.4136636636636637,0.9451062721454442,0.9181232894404299,0.9728822652925558
1.4702102102102101,0.942999631003941,0.9150340038141199,0.9718199546322115
1.5267567567567568,0.9409006553611541,0.9119601001457849,0.9707596232746664
1.5833033033033033,0.9388094288886745,0.9089016842948395,0.9697012988308787
1.63984984984985,0.9367260343859416,0.9058588600893324,0.9686450087929602
1.6963963963963964,0.934650553788954,0.9028317293544763,0.9675907805351515
1.752942942942943,0.9325830681790462,0.8998203919412392,0.9665386413148083
1.8094894894894895,0.93052365779173,0.8968249457549899,0.9654886182733983
1.866036036036036,0.9284724020255984,0.893845486784195,0.9644407384375101
1.9225825825825826,0.9264293794512914,0.8908821091291574,0.9633950287198723
1.979129129129129,0.9243946678205207,0.8879349050307974,0.9623515159203848
2.0356756756756758,0.922368344075154,0.8850039648994649,0.9613102267271619
2.0922222222222224,0.9203504843563562,0.8820893773437813,0.9602711877175867
2.1487687687687687,0.9183411640137857,0.8791912291995074,0.9592344253593783
2.2053153153153153,0.9163404576148461,0.8763096055584276,0.9581999660116702
2.261861861861862,0.9143484389539901,0.8734445897972521,0.957167835926103
2.3184084084084082,0.9123651810620761,0.8705962636065279,0.9561380612479273
2.374954954954955,0.910390756215775,0.8677647070195564,0.955110668017122
2.4315015015015016,0.9084252359470262,0.8649499984413143,0.9540856821695242
2.4880480480480482,0.906468691052542,0.8621522146773706,0.9530631295379726
2.5445945945945945,0.9045211916033594,0.8593714309628001,0.9520430358534656
2.601141141141141,0.902582806954437,0.856607720991086,0.9510254267463321
2.657687687687688,0.9006536057542976,0.8538611569430107,0.9500103277474166
2.714234234234234,0.8987336559547138,0.8511318095155289,0.9489977642892795
2.7707807807807807,0.8968230248204363,0.8484197479506224,0.9479877617074116
2.8273273273273274,0.8949217789389644,0.8457250400641306,0.9469803452414632
2.883873873873874,0.8930299842303571,0.843047752274556,0.9459755400364894
2.9404204204204203,0.8911477059570826,0.8403879496318404,0.9449733711442102
2.996966966966967,0.8892750087339087,0.8377456958461087,0.9439738635242869
3.0535135135135136,0.8874119565378294,0.83512105331638,0.942977042045615
3.1100600600600603,0.8855586127180288,0.8325140831592394,0.9419829314876333
3.1666066066066065,0.8837150400058817,0.8299248452374721,0.9409915565416503
3.223153153153153,0.8818813005249888,0.8273533981886549,0.9400029418121875
3.2796996996997,0.8800574558012472,0.824799799453704,0.9390171118183411
3.336246246246246,0.8782435667729535,0.8222641053053767,0.938034090995162
3.3927927927927928,0.8764396938009411,0.8197463708767244,0.937053903695053
3.4493393393393394,0.8746458966787496,0.8172466501894974,0.9360765741891873
3.505885885885886,0.8728622346428245,0.8147649961824954,0.9351021266689438
3.5624324324324323,0.8710887663827503,0.8123014607398678,0.9341305852473647
3.618978978978979,0.8693255500515118,0.8098560947193564,0.9331619739606325
3.6755255255255257,0.867572643275786,0.807428947980484,0.9321963167695678
3.732072072072072,0.8658301031662636,0.8050200694126843,0.9312336375611491
3.7886186186186186,0.8640979863279992,0.8026295069633735,0.9302739601500543
3.8451651651651653,0.8623763488707882,0.800257307665962,0.9293173082802245
3.901711711711712,0.8606652464195739,0.7979035176678058,0.9283637056264525
3.958258258258258,0.8589647341248797,0.7955681822580953,0.9274131757959928
4.014804804804805,0.8572748666732698,0.7932513458956828,0.926465742330198
4.0713513513513515,0.8555956982978346,0.7909530522368462,0.9255214287061793
4.127897897897898,0.8539272827887042,0.7886733441629888,0.9245802583384931
4.184444444444445,0.8522696735035864,0.7864122638082757,0.9236422545808548
4.240990990990991,0.8506229233783306,0.7841698525872048,0.9227074407278781
4.297537537537537,0.8489870849375167,0.7819461512221134,0.9217758400168448
4.354084084084084,0.8473622103050696,0.7797411997706195,0.9208474756295006
4.410630630630631,0.8457483512148978,0.7775550376529978,0.919922370693884
