dose,RR,lb,ub
0,1,1,1
0.10307307307307308,0.999183562905192,0.9987254025001547,0.9996419334890793
0.20614614614614615,0.9983678106005118,0.9974524672555294,0.9992839939388439
0.30921921921921924,0.9975527607028439,0.9961812296596281,0.9989261800544784
0.4122922922922923,0.9967384307701413,0.9949117249167683,0.9985684905434563
0.5153653653653654,0.9959248383015551,0.9936439880424857,0.99821092411578
0.6184384384384385,0.9951120007375666,0.9923780538639521,0.9978534794842194
0.7215115115115115,0.9942999354601225,0.9911139570204079,0.9974961553645509
0.8245845845845846,0.9934886597927737,0.9898517319636085,0.997138950475796
0.9276576576576577,0.9926781910008159,0.9885914129582819,0.9967818635404596
1.0307307307307307,0.9918685462914346,0.9873330340826021,0.9964248932847688
1.1338038038038039,0.9910597428138522,0.9860766292286739,0.9960680384389113
1.236876876876877,0.9902517976594782,0.9848222321030307,0.9957112977372746
1.33994994994995,0.9894447278620626,0.9835698762271448,0.9953546699186845
1.443023023023023,0.9886385503978519,0.9823195949379503,0.9949981537266446
1.546096096096096,0.9878332821857485,0.9810714213883783,0.9946417479095757
1.6491691691691692,0.9870289400874724,0.9798253885479034,0.9942854512210567
1.7522422422422423,0.9862255409077263,0.978581529203102,0.9939292624200639
1.8553153153153155,0.9854231013943631,0.9773398759582235,0.9935731802712131
1.9583883883883884,0.9846216382385563,0.976100461235771,0.9932172035450014
2.0614614614614615,0.9838211680749742,0.9748633172770943,0.9928613310180492
2.1645345345345346,0.9830217074819552,0.9736284761429941,0.9925055614733439
2.2676076076076077,0.9822232729816869,0.9723959697143358,0.992149893700484
2.370680680680681,0.9814258810403885,0.9711658296926754,0.9917943264959248
2.473753753753754,0.9806295480684948,0.9699380876008943,0.9914388586632235
2.576826826826827,0.9798342904208432,0.9687127747838461,0.9910834890132877
2.6798998998999,0.9790401243968643,0.9674899224090114,0.990728216364623
2.782972972972973,0.9782470662407741,0.9662695614671647,0.9903730395435835
2.886046046046046,0.9774551321417695,0.9650517227730485,0.9900179573846221
2.989119119119119,0.9766643382342264,0.9638364369660593,0.9896629687305434
3.092192192192192,0.9758747005979004,0.9626237345109406,0.989308072432758
3.1952652652652653,0.9750862352581295,0.9614136456984874,0.9889532673515374
3.2983383383383384,0.9742989581860414,0.9602062006462573,0.9885985523562717
3.4014114114114116,0.9735128852987605,0.9590014292992919,0.9882439263257282
3.5044844844844847,0.9727280324596197,0.957799361430846,0.9878893881483126
3.607557557557558,0.9719444154783746,0.9566000266431255,0.9875349367223313
3.710630630630631,0.9711620501114189,0.955403454368033,0.987180570956256
3.813703703703704,0.9703809520620035,0.9542096738679221,0.9868262897689909
3.9167767767767767,0.969601136980458,0.9530187142363588,0.986472092090141
4.01984984984985,0.9688226204644145,0.9518306043988904,0.9861179768602838
4.122922922922923,0.9680454180590334,0.9506453731138231,0.9857639430312423
4.225995995995996,0.967269545257233,0.9494630489730052,0.9854099895663608
4.329069069069069,0.96649501749992,0.9482836604026177,0.9850561154407843
4.432142142142142,0.9657218501762237,0.947107235663973,0.9847023196417382
4.535215215215215,0.9649500586237321,0.9459338028543187,0.9843486011688125
4.6382882882882885,0.96417965812873,0.9447633899076483,0.983994959034249
4.741361361361362,0.9634106639264406,0.943596024595519,0.9836413922632297
4.844434434434435,0.9626430912012682,0.9424317345278742,0.9832878998941699
4.947507507507508,0.9618769550870445,0.9412705471538735,0.9829344809790131
5.050580580580581,0.9611122706672762,0.9401124897627265,0.9825811345835306
5.153653653653654,0.9603490529753955,0.9389575894845343,0.9822278597876224
5.256726726726727,0.9595873169950132,0.9378058732911341,0.9818746556856237
5.3597997997998,0.958827077660173,0.9366573679969509,0.9815215213866127
5.4628728728728735,0.9580683498556101,0.9355121002598524,0.9811684560147245
5.565945945945946,0.957311148417009,0.9343700965820108,0.9808154587094657
5.669019019019019,0.9565554881312675,0.9332313833107662,0.9804625286260361
5.772092092092092,0.955801383736759,0.9320959866394971,0.9801096649356519
5.875165165165165,0.9550488499236006,0.9309639326084941,0.9797568668258739
5.978238238238238,0.9542979013339201,0.9298352471058364,0.9794041335009402
6.081311311311311,0.9535485525621281,0.9287099558682741,0.9790514641821025
6.184384384384384,0.9528008181551907,0.9275880844821126,0.9786988581079678
6.2874574574574575,0.9520547126129044,0.9264696583841007,0.978346314534843
6.390530530530531,0.9513102503881741,0.9253547028623222,0.9779938327370865
6.493603603603604,0.9505674458872924,0.9242432430570904,0.9776414120074628
6.596676676676677,0.9498263134702213,0.9231353039618443,0.9772890516575025
6.69974974974975,0.9490868674508764,0.9220309104240494,0.9769367510178679
6.802822822822823,0.948349122097413,0.9209300871460987,0.9765845094387238
6.905895895895896,0.9476130916325134,0.9198328586862176,0.9762323262901124
7.008968968968969,0.9468787902336784,0.9187392494593687,0.9758802009623357
7.1120420420420425,0.9461462320335186,0.9176492837381608,0.9755281328663427
7.215115115115116,0.9454154311200494,0.9165629856537573,0.975176121434121
7.318188188188189,0.9446864015369877,0.9154803791967866,0.9748241661190975
7.421261261261262,0.9439591572840497,0.9144014882182542,0.9744722663965423
7.524334334334335,0.9432337123172522,0.913326336430454,0.9741204217639802
7.627407407407408,0.9425100805492147,0.9122549474078825,0.973768631741609
7.73048048048048,0.9417882758494649,0.9111873445881508,0.973416895872724
7.833553553553553,0.9410683120447443,0.9101235512728986,0.9730652137241486
7.9366266266266265,0.9403502029193176,0.9090635906287079,0.9727135848866734
8.0396996996997,0.9396339622152833,0.9080074856880153,0.9723620089755014
8.142772772772773,0.9389196036328861,0.9069552593500249,0.9720104856307008
