dose,RR,lb,ub
0,1,1,1
0.06373373373373374,0.9989713324177868,0.9985138476330986,0.9994290268063066
0.12746746746746748,0.997943733910309,0.997029919880866,0.9988583854834042
0.1912012012012012,0.9969172142618931,0.9955482293318149,0.9982880816921693
0.25493493493493496,0.9958917832131807,0.9940687884847818,0.9977181210802218
0.3186686686686687,0.994867450461245,0.9925916097492765,0.9971485092819458
0.3824024024024024,0.9938442256597096,0.991116705445834,0.9965792519185104
0.4461361361361362,0.9928221184188666,0.9896440878063666,0.9960103545978914
0.5098698698698699,0.9918011383057971,0.9881737689745178,0.9954418229148935
0.5736036036036036,0.9907812948444917,0.9867057610060188,0.9948736624511709
0.6373373373373374,0.9897625975159725,0.9852400758690439,0.9943058787752513
0.7010710710710711,0.9887450557584153,0.9837767254445701,0.9937384774425573
0.7648048048048048,0.9877286789672732,0.9823157215267352,0.99317146399543
0.8285385385385386,0.9867134764954013,0.9808570758231997,0.9926048439631521
0.8922722722722723,0.9856994576531813,0.9794007999555084,0.9920386228619714
0.9560060060060062,0.9846866317086483,0.9779469054594537,0.991472806195125
1.0197397397397399,0.9836750078876172,0.9764954037854402,0.9909073994528628
1.0834734734734737,0.9826645953738107,0.9750463062988504,0.9903424081124726
1.1472072072072073,0.9816554033089878,0.9735996242804115,0.9897778376383047
1.210940940940941,0.9806474407930739,0.972155368926564,0.989213693481797
1.2746746746746749,0.97964071688429,0.9707135513498304,0.9886499810815002
1.3384084084084085,0.9786352405992848,0.9692741825791859,0.9880867058631033
1.4021421421421423,0.977631020913266,0.9678372735604295,0.9875238732394607
1.465875875875876,0.9766280667601335,0.966402835156557,0.9869614886106166
1.5296096096096097,0.9756263870326126,0.9649708781481343,0.9863995573638334
1.5933433433433435,0.9746259905823885,0.963541413233672,0.9858380848736173
1.6570770770770773,0.973626886220241,0.9621144510300015,0.985277076501746
1.720810810810811,0.972629082716181,0.9606900020726508,0.9847165375972959
1.7845445445445447,0.9716325887995867,0.959268076816223,0.98415647349667
1.8482782782782785,0.9706374131593409,0.9578486856347742,0.9835968895236257
1.9120120120120123,0.9696435644439697,0.956431838822194,0.9830377909893033
1.975745745745746,0.9686510512617807,0.9550175465925843,0.9824791831922545
2.0394794794794797,0.9676598821810033,0.9536058190806425,0.9819210714184711
2.1032132132132135,0.9666700657299282,0.9521966663420421,0.9813634609414144
2.1669469469469473,0.9656816103970494,0.950790098353817,0.9808063570220444
2.230680680680681,0.9646945246312053,0.9493861250147446,0.9802497649088497
2.2944144144144145,0.9637088168417219,0.947984756145731,0.9796936898378774
2.3581481481481483,0.9627244953985552,0.9465860014901958,0.9791381370327632
2.421881881881882,0.9617415686324355,0.9451898707144597,0.9785831117047621
2.485615615615616,0.9607600448350123,0.9437963734081303,0.9780286190527793
2.5493493493493498,0.959779932258999,0.9424055190844907,0.9774746642634011
2.6130830830830836,0.9588012391183192,0.9410173171808873,0.9769212525109264
2.676816816816817,0.9578239735882531,0.9396317770591203,0.9763683889573982
2.7405505505505507,0.9568481438055851,0.9382489080058323,0.9758160787526358
2.8042842842842846,0.9558737578687515,0.9368687192328995,0.9752643270342662
2.8680180180180184,0.9549008238379891,0.9354912198778234,0.9747131389277577
2.931751751751752,0.9539293497354845,0.9341164190041218,0.9741625195464518
2.995485485485486,0.9529593435455238,0.9327443256017222,0.9736124739915962
3.0592192192192194,0.9519908132146433,0.9313749485873543,0.9730630073523786
3.122952952952953,0.9510237666517807,0.9300082968049443,0.9725141247059594
3.186686686686687,0.9500582117284262,0.9286443790260087,0.9719658311175062
3.250420420420421,0.9490941562787757,0.9272832039500495,0.9714181316402276
3.3141541541541546,0.9481316080998834,0.9259247802049493,0.9708710313154072
3.3778878878878884,0.9471705749518149,0.9245691163473675,0.9703245351724384
3.441621621621622,0.946211064557802,0.9232162208631366,0.9697786482288597
3.5053553553553556,0.9452530846043973,0.9218661021676592,0.9692333754903886
3.5690890890890894,0.9442966427416288,0.9205187686063051,0.968688721950958
3.632822822822823,0.9433417465831571,0.9191742284548096,0.9681446925927516
3.696556556556557,0.9423884037064302,0.9178324899196713,0.9676012923862389
3.760290290290291,0.941436621652842,0.9164935611385513,0.9670585262902128
3.8240240240240246,0.9404864079278892,0.915157450180672,0.9665163992518244
3.887757757757758,0.939537770001329,0.9138241650472166,0.9659749162066207
3.951491491491492,0.9385907153073386,0.9124937136717296,0.9654340820785808
4.015225225225226,0.9376452512446738,0.9111661039205159,0.9648939017801536
4.078958958958959,0.9367013851768289,0.9098413435930428,0.9643543802122944
4.142692692692693,0.935759124432197,0.90851944042234,0.9638155222645033
4.206426426426427,0.93481847630423065,0.9072004020754013,0.9632773328148625
4.27016016016016,0.9338794480516033,0.9058842361535863,0.9627398167300745
4.333893893893895,0.9329420468983708,0.9045709501930217,0.9622029788655007
4.397627627627628,0.9320062800341342,0.9032605516650045,0.9616668240651995
4.461361361361362,0.931072154614202,0.9019530479764036,0.9611313571619657
4.525095095095096,0.9301396777597537,0.9006484464700628,0.9605965829773693
4.588828828828829,0.9292088565580037,0.8993467544252041,0.9600625063217944
4.652562562562563,0.9282796980623654,0.8980479790578301,0.9595291319944796
4.716296296296297,0.9273522092926159,0.8967521275211281,0.9589964647835573
4.780030030030031,0.9264263972350611,0.8954592069058738,0.9584645094660934
4.843763763763764,0.9255022688427021,0.8941692242408343,0.9579332708081284
4.907497497497498,0.9245798310354003,0.8928821864931732,0.9574027535647173
4.971231231231232,0.9236590907000447,0.8915981005688536,0.9568729624799702
5.034964964964965,0.9227400546907186,0.8903169733130433,0.9563439022870941
5.0986986986986995,0.9218227298288676,0.8890388115105188,0.9558155777084332
5.162432432432433,0.9209071229034667,0.88776362188607,0.9552879934555109
5.226166166166167,0.9199932406711895,0.8864914111049051,0.954761154229071
5.2898998998999005,0.9190810898565765,0.8852221857730551,0.9542350647191205
5.353633633633634,0.9181706771522048,0.8839559524377788,0.9537097296049706
5.417367367367368,0.917262009218857,0.882692717587968,0.9531851535552799
5.4811011011011015,0.916355092685692,0.8814324876545521,0.9526613412280966
5.544834834834836,0.9154499341504153,0.8801752690109039,0.9521382972709016
5.608568568568569,0.9145465401794496,0.8789210679732443,0.9516160263206511
5.672302302302303,0.9136449173081065,0.8776698908010477,0.9510945330038205
5.736036036036037,0.9127450720407577,0.8764217436974471,0.9505738219364475
5.79976976976977,0.9118470108510078,0.8751766328096396,0.9500538977241758
5.863503503503504,0.9109507401818663,0.8739345642292918,0.9495347649622992
5.927237237237238,0.9100562664459202,0.8726955439929445,0.9490164282358059
5.990970970970972,0.9091635960255082,0.8714595780824186,0.9484988921194225
6.054704704704705,0.9082727352728932,0.8702266724252203,0.9479821611776591
6.118438438438439,0.9073836905104372,0.868996832894946,0.9474662399648539
6.182172172172173,0.9064964680307752,0.8677700653116878,0.9469511330252182
6.245905905905906,0.9056110740969899,0.8665463754424384,0.9464368448928816
6.309639639639641,0.9047275149427872,0.8653257690014966,0.9459233800919381
6.373373373373374,0.9038457967726712,0.8641082516508721,0.945410743136491
6.437107107107108,0.9029659257621202,0.8628938290006902,0.9448989385306993
6.500840840840842,0.9020879080577631,0.8616825066095972,0.944387970768824
6.564574574574575,0.9012117497775551,0.8604742899851648,0.9438778443352739
6.628308308308309,0.9003374570109558,0.859269184584295,0.9433685637046528
6.692042042042043,0.8994650358191051,0.8580671958136248,0.9428601333418062
6.755775775775777,0.8985944922350013,0.8568683290299299,0.9423525577018675
6.81950950950951,0.8977258322636793,0.8556725895405304,0.9418458412303066
6.883243243243244,0.896859061882388,0.8544799826036936,0.941339988362976
6.946976976976978,0.895994187040769,0.8532905134290392,0.9408350035261597
7.010710710710711,0.8951312136610362,0.8521041871779423,0.9403308911366198
7.074444444444445,0.8942701476381536,0.8509210089639382,0.9398276556016457
7.138178178178179,0.8934109948400155,0.8497409838531249,0.9393253013191014
7.201911911911913,0.8925537611076264,0.8485641168645672,0.938823832677475
7.265645645645646,0.8916984522552805,0.8473904129707004,0.9383232540559264
7.329379379379381,0.8908450740707425,0.8462198770977319,0.9378235698243371
7.393113113113114,0.8899936323154278,0.845052514126046,0.9373247843433585
7.456846846846847,0.8891441327245838,0.843888328890605,0.9368269019644618
7.520580580580582,0.888296581007471,0.8427273261813527,0.9363299270299874
7.584314314314315,0.8874509828475443,0.8415695107436163,0.9358338638731946
7.648048048048049,0.8866073439026353,0.8404148872785085,0.9353387168183112
7.711781781781783,0.8857656698051338,0.8392634604433296,0.9348444901805842
7.775515515515516,0.8849259661621707,0.8381152348519685,0.9343511882663302
7.83924924924925,0.8840882385557999,0.8369702150753051,0.9338588153729851
7.902982982982984,0.8832524925431822,0.83582840564161065,0.9333673757891556
7.966716716716718,0.8824187336567674,0.834689811036949,0.9328768737946702
8.030450450450452,0.8815869674044787,0.8335544357055773,0.93238731366063
8.094184184184185,0.8807571992698959,0.8324222840503464,0.9318986996494599
8.157917917917919,0.879929434712439,0.8312933604331006,0.9314110360149608
8.221651651651653,0.8791036791675534,0.8301676691750787,0.9309243270023608
