dose,RR,lb,ub
0,1,1,1
0.04393393393393393,0.9988654174718441,0.9979064683815939,0.9998252880746676
0.08786786786786786,0.99773213362922,0.9958173551287768,0.9996505939059315
0.1318018018018018,0.9966001583678512,0.9937326862594298,0.9994759047299087
0.17573573573573573,0.9954695015334946,0.99165248751465,0.9993012077920133
0.21966966966966966,0.994340172922088,0.989576784360109,0.9991264903471436
0.2636036036036036,0.9932121822798996,0.9875056019874195,0.9989517396598705
0.30753753753753754,0.992085539303677,0.9854389653155096,0.9987769430046274
0.35147147147147145,0.9909602536407984,0.9833768989920039,0.9986020876659017
0.39540540540540536,0.9898363348894242,0.9813194273946132,0.9984271609384289
0.43933933933933933,0.9887137925986491,0.9792665746325308,0.9982521501273863
0.48327327327327324,0.9875926362686558,0.9772183645478348,0.9980770425485905
0.5272072072072072,0.9864728753508694,0.9751748207168991,0.9979018255286953
0.5711411411411411,0.9853545192481121,0.9731359664518084,0.997726486405392
0.6150750750750751,0.9842375773147602,0.9711018248017825,0.9975510125276108
0.6590090090090089,0.9831220588569,0.969072418554604,0.9973753912557249
0.7029429429429429,0.9820079731324856,0.9670477702380537,0.9971996099617555
0.7468768768768769,0.9808953293514985,0.9650279021213511,0.9970236560295795
0.7908108108108107,0.9797841366761061,0.9630128362166008,0.9968475168551384
0.8347447447447447,0.9786744042208222,0.9610025942802437,0.9966711798466493
0.8786786786786787,0.9775661410526684,0.9589971978145144,0.9964946324248185
0.9226126126126125,0.9764593561913353,0.9569966680689024,0.99631786202305606
0.9665465465465465,0.9753540586093461,0.9550010260416193,0.9961408560876929
1.0104804804804803,0.9742502572322191,0.9530102924810699,0.9959636020781999
1.0544144144144143,0.9731479609386331,0.9510244878873285,0.995786087467409
1.0983483483483483,0.972047178560591,0.9490436325136183,0.995608299741737
1.1422822822822822,0.970947918883587,0.9470677463677966,0.9954302264014098
1.1862162162162162,0.9698501906467722,0.945096849213842,0.9952518549606907
1.2301501501501502,0.9687540025431224,0.9431309605733477,0.9950731729481102
1.274084084084084,0.9676593632196059,0.9411700997270165,0.994894167906697
1.3180180180180179,0.9665662812773522,0.9392142857161597,0.9947148273942137
1.3619519519519518,0.9654747652718217,0.9372635373442004,0.9945351389833913
1.4058858858858858,0.9643848237129761,0.9353178731781784,0.9943550902621694
1.4498198198198198,0.9632964650654484,0.9333773115502586,0.9941746688339368
1.4937537537537537,0.9622096977487156,0.9314418705592431,0.9939938623177745
1.5376876876876877,0.9611245301372703,0.9295115680720842,0.9938126583487021
