dose,RR,lb,ub
0,1,1,1
0.052552552552552555,0.9983853530843273,0.9977001355825307,0.9990710411914774
0.10510510510510511,0.9967733511316949,0.9954056130856311,0.9981429685195445
0.15765765765765766,0.9951640275663272,0.9931164724052843,0.9972158042686031
0.21021021021021022,0.9935574155756223,0.9908327529848328,0.9962895706379832
0.2627627627627628,0.9919535481111611,0.9885544938177125,0.995364289742194
0.3153153153153153,0.9903524578897266,0.9862817334502005,0.9944399836111791
0.3678678678678679,0.9887541773943346,0.9840145099841756,0.9935166741905758
0.42042042042042044,0.9871587388752743,0.9817528610798948,0.9925943833419792
0.47297297297297297,0.9855661743511597,0.9794968239587809,0.9916731328432121
0.5255255255255256,0.9839765156099908,0.9772464354062246,0.9907529443885976
0.5780780780780781,0.9823897942102255,0.9750017317743982,0.9898338395892383
0.6306306306306306,0.9808060414818603,0.9727627489850819,0.9889158399732981
0.6831831831831832,0.9792252885275219,0.9705295225325014,0.98799896698629
0.7357357357357358,0.9776475662235677,0.9683020874861776,0.9870832419913678
0.7882882882882883,0.9760729052211962,0.9660804784937872,0.9861686862696224
0.8408408408408409,0.9745013359475663,0.9638647297840329,0.9852553210203824
0.8933933933933934,0.9729328886069264,0.9616548751695259,0.9843431673615195
0.9459459459459459,0.9713675931817517,0.9594509480496766,0.9834322463297577
0.9984984984984986,0.9698054794338915,0.957252981413596,0.9825225788809873
1.0510510510510511,0.9682465769057244,0.9550610078430064,0.9816141858905834
1.1036036036036037,0.9666909149213222,0.95287505951516,0.9807070881537282
1.1561561561561562,0.9651385225876233,0.9506951682057677,0.9798013063857381
1.2087087087087087,0.9635894287956132,0.948521365291935,0.978896861222395
1.2612612612612613,0.9620436622215136,0.9463536817551064,0.9779937732202812
1.3138138138138138,0.9605012513279806,0.9441921481840173,0.9770920628571196
1.3663663663663663,0.9589622243653098,0.942036794777654,0.976191750532117
1.418918918918919,0.9574266093726491,0.9398876513482188,0.975292856566313
1.4714714714714716,0.9558944341792205,0.9377447473241045,0.9743954012029312
1.5240240240240241,0.9543657264055484,0.9356081117528727,0.9734994046077364
1.5765765765765767,0.9528405134646957,0.9334777733042405,0.9726048868693942
1.6291291291291292,0.9513188225635072,0.9313537602730713,0.9717118679998361
1.6816816816816818,0.9498006807038608,0.9292361005823719,0.9708203679346281
1.7342342342342343,0.9482861146839252,0.9271248217862952,0.9699304065333431
1.7867867867867868,0.9467751510994243,0.9250199510731469,0.9690420035799373
1.8393393393393394,0.94526781634491,0.9229215152683977,0.9681551787831318
1.8918918918918919,0.9437641366150397,0.9208295408376997,0.9672699517767961
1.9444444444444444,0.9422641379058618,0.9187440538899065,0.9663863421203375
1.9969969969969972,0.9407678460161084,0.9166650801800981,0.9655043692990931
2.0495495495495497,0.9392752865484919,0.914592645112608,0.9646240527247267
2.1021021021021022,0.9377864849110109,0.9125267737440553,0.9637454117356289
2.1546546546546548,0.93630146631826,0.9104674907863788,0.9628684655973211
2.2072072072072073,0.9348202557927471,0.908414820609874,0.9619932335028643
2.25975975975976,0.933342878166216,0.9063687872462328,0.9611197345732699
