dose,RR,lb,ub
0,1,1,1
0.1037037037037037,0.997096069495011,0.9963107947081464,0.9978819632217627
0.2074074074074074,0.9942008032289018,0.9926355291663247,0.995768545551801
0.3111111111111111,0.9913144054520098,0.9889744778070972,0.9936598693989264
0.4148148148148148,0.9884370778182353,0.9853279104151886,0.9915560560891545
0.5185185185185185,0.9855690194055567,0.9816960921654491,0.989457225880783
0.6222222222222222,0.982710426736942,0.9780792836616787,0.9873634979795245
0.7259259259259259,0.979861493801648,0.9744777409762783,0.9852749905537037
0.8296296296296296,0.9770224120768969,0.9708917156906888,0.9831918207495242
0.9333333333333333,0.97419337054992,0.9673214549365897,0.9811141047064095
1.037037037037037,0.9713745557403602,0.9637672014378191,0.9790419575724272
1.1407407407407406,0.9685661517230227,0.9602291935529832,0.9769754935198002
1.2444444444444445,0.9657683401509647,0.956707665318724,0.9749148257605114
1.348148148148148,0.9629813002789157,0.9532028464936106,0.9728600665620097
1.4518518518518517,0.9602052089870188,0.9497149626026239,0.9708113272630217
1.5555555555555556,0.9574402408048839,0.9462442349822019,0.9687687182894766
1.6592592592592592,0.9546865679359454,0.9427908808258165,0.9667323491705511
1.7629629629629628,0.9519443602821136,0.9393551132300489,0.9647023285548387
1.8666666666666667,0.949213785468713,0.9359371412411361,0.9626787642266537
1.9703703703703703,0.9464950088697001,0.9325371699019557,0.9606617631224726
2.074074074074074,0.9437881936331494,0.9291554002994229,0.9586514313475236
2.1777777777777776,0.94109350070700315,0.9257920296122679,0.956647874192528
2.2814814814814812,0.9384110888650746,0.9224472511591674,0.9546511961506032
2.3851851851851853,0.9357411147332989,0.9191212544471999,0.9526615009343334
2.488888888888889,0.9330837328162219,0.9158142252205996,0.9506788914930158
2.5925925925925926,0.9304390955237226,0.9125263455097778,0.9487034700300898
2.696296296296296,0.9278073531979587,0.9092577936805891,0.9467353380207586
2.8,0.9251886541405313,0.9060087444838102,0.9447745962298085
2.9037037037037035,0.9225831446398595,0.9027793691048107,0.9428213447296381
3.0074074074074075,0.9199909689987599,0.8995698352133845,0.9408756829185018
3.111111111111111,0.9174122695622234,0.8963803070137184,0.9389377095389814
3.214814814814815,0.9148471867453835,0.8932109452944726,0.93700752269669
3.3185185185185184,0.9122958590616691,0.8900619074789451,0.9350852198792218
3.422222222222222,0.9097584231511382,0.8869333476752977,0.9331708979753551
3.5259259259259257,0.9072350138089821,0.8838254167268171,0.9312646532945199
3.6296296296296293,0.9047257640141995,0.8807382622621854,0.9293665815865403
3.7333333333333334,0.9022308049584311,0.8776720287457369,0.9274767780616622
3.837037037037037,0.8997502660749516,0.8746268575276765,0.9255953374108785
3.9407407407407407,0.8972842750678119,0.8716028868942344,0.9237223538265621
4.044444444444444,0.8948329579411297,0.8686002521177324,0.9218579210234205
4.148148148148148,0.8923964390285185,0.8656190855065404,0.9200021322597828
4.2518518518518515,0.8899748410226563,0.8626595164548954,0.918155080359234
4.355555555555555,0.8875682850049841,0.859721671492561,0.9163168577326076
4.459259259259259,0.8851768904755335,0.8568056743343033,0.9144875564003542
4.5629629629629624,0.8828007753828773,0.8539116459291582,0.9126672680152956
4.666666666666667,0.8804400561541993,0.851039704509467,0.910856083885786
4.770370370370371,0.8780948477254801,0.8481899656396541,0.9090540949992892
4.874074074074074,0.8757652635717944,0.8453625422647268,0.9072613920463939
4.977777777777778,0.8734514157377168,0.8425575447584672,0.90547806544528
5.0814814814814815,0.8711534148678318,0.839775080971296,0.9037042053666565
5.185185185185185,0.8688713702373464,0.8370152562777816,0.901939901759188
5.288888888888889,0.8666053897828003,0.83427817362377,0.9001852443754281
5.392592592592592,0.8643555801328722,0.8315639335731099,0.8984403227982821
5.496296296296296,0.8621220466392789,0.8288726343539478,0.8967052264680176
5.6,0.8599048934077651,0.8262043719045676,0.8949800447098456
5.703703703703703,0.85770422332918,0.8235592399187482,0.8932648667620937
5.807407407407407,0.8555201381106406,0.8209373298906113,0.8915597818049963
5.9111111111111105,0.8533527383067789,0.8183387311589349,0.8898648789901248
6.014814814814815,0.8512021233510692,0.815763530950903,0.8881802474704839
6.118518518518519,0.8490683915872368,0.8132118144252638,0.8865059764312996
6.222222222222222,0.8469516403007449,0.8106836647148681,0.8848421551215282
6.325925925925926,0.844851965750357,0.8081791629685579,0.8831888728861126
6.42962962962963,0.8427694631997776,0.8056983883923763,0.8815462191990181
6.533333333333333,0.8407042269493646,0.8032414182900673,0.879914283697077
6.637037037037037,0.8386563503679174,0.8008083281028338,0.8782931562146753
6.7407407407407405,0.8366259259245373,0.798399191448321,0.8766829268193159
6.844444444444444,0.8346130452205597,0.7960140801587946,0.8750836858480915
6.948148148148148,0.8326177990215593,0.7936530643184752,0.8734955239451063
7.051851851851851,0.8306402772894256,0.7913162122999979,0.8719185320998833
7.155555555555555,0.8286805692145112,0.7890035907999582,0.8703528016867964
7.259259259259259,0.8267387632478508,0.7867152648735071,0.8687984245055709
7.362962962962963,0.8248149471334522,0.7844512979679578,0.8672554928228933
7.466666666666667,0.8229092079406598,0.7822117519553629,0.8657240994151767
7.57037037037037,0.821021632096591,0.779996687164021,0.8642043376125291
7.674074074074074,0.8191523054186448,0.7778061624088707,0.8626963013439709
7.777777777777778,0.8173013131470869,0.7756402350207257,0.861200085183956
7.881481481481481,0.8154687399777085,0.7734989608743086,0.8597157844002463
7.985185185185185,0.8136546700945626,0.7713823944150321,0.8582434950031967
8.088888888888889,0.8118591872027777,0.7692905886844807,0.8567833137965067
8.192592592592593,0.8100823745614523,0.7672235953445421,0.8553353384294993
