dose,RR,lb,ub
28.19892892892893,0.7072631176861859,0.6461744485870408,0.7741270468570733
28.27747747747748,0.7078319657261447,0.6463405822464455,0.7751735005751194
28.356026026026026,0.7084060289386511,0.6465068004276882,0.7762317449787751
28.434574574574576,0.7089852984809049,0.64667311174702,0.7773017685923203
28.513123123123123,0.7095697655566442,0.6468395252149596,0.7783835597009784
28.591671671671673,0.7101594214150357,0.6470060502080229,0.7794771063769639
28.67022022022022,0.7107542573495653,0.6471726964411932,0.7805823965047878
28.74876876876877,0.71135426469692975,0.6473394739411434,0.7816994178058074
28.827317317317316,0.711959434835936,0.6475063930202306,0.7828281578620158
28.905865865865866,0.7125697591864,0.6476734642512624,0.7839686041390485
28.984414414414413,0.7131852292080506,0.647840698443052,0.7851207440084141
29.062962962962963,0.713805836399435,0.6480081066167572,0.7862845647689324
29.141511511511514,0.7144315722968271,0.6481756999830123,0.7874600536673831
29.22006006006006,0.71506242847314,0.6483434899198489,0.7886471979183679
29.29860860860861,0.7156983965368389,0.648511487951407,0.7898459847233781
29.377157157157157,0.7163394681308585,0.6486797057274291,0.7910564012890828
29.455705705705707,0.7169856349315228,0.6488481550035343,0.7922784348448347
29.534254254254254,0.7176368886474667,0.6490168476222661,0.7935120726594032
29.612802802802804,0.7182932210185594,0.6491857954949006,0.7947573020569424
29.69135135135135,0.7189546238148335,0.6493550105840121,0.796014110432207
29.7698998998999,0.7196210888354121,0.6495245048867794,0.7972824852650214
29.848448448448448,0.7202926079074414,0.6496942904190235,0.7985624141340181
29.926996996996998,0.7209691728850247,0.6498643791999622,0.7998538847296568
30.005545545545544,0.7216507756481583,0.6500347832376707,0.8011568848665394
30.084094094094095,0.7223374081016688,0.6502055145152265,0.8024714024950307
30.162642642642645,0.7230290621741549,0.6503765849775324,0.8037974257122084
30.24119119119119,0.72372572981693,0.6505480065187953,0.805134942772152
30.31973973973974,0.7244274030029648,0.6507197909706447,0.8064839420955839
30.39828828828829,0.7251340737258359,0.6508919500908774,0.8078444122788908
30.47683683683684,0.7258457339986748,0.6510644955528095,0.8092163421025323
30.555385385385385,0.7265623758531143,0.6512374389352146,0.8105997205388513
30.633933933933935,0.7272839913382447,0.6514107917128384,0.8119945367593199
30.712482482482482,0.7280105725195679,0.6515845652474674,0.8134007801412221
30.791031031031032,0.7287421114779512,0.6517587707795306,0.8148184402737946
30.86957957957958,0.7294786003085839,0.6519334194202221,0.8162475069638446
30.94812812812813,0.7302200311199398,0.6521085221441277,0.8176879702408709
31.026676676676676,0.7309663960327384,0.6522840897823337,0.8191398203616913
31.105225225225226,0.731717687178903,0.6524601330159973,0.8206030478145943
31.183773773773773,0.732473896700528,0.6526366623703728,0.822077643323048
31.262322322322323,0.7332350167488443,0.6528136882092671,0.8235635978489674
31.340870870870873,0.7340010394831884,0.6529912207299113,0.825060902595566
31.41941941941942,0.7347719570699648,0.6531692699582262,0.8265695490097921
31.49796796796797,0.7355477616816218,0.6533478457444771,0.8280895287843956
31.576516516516516,0.7363284454956233,0.6535269577592933,0.829620833859613
31.655065065065067,0.7371140006934167,0.6537066154900336,0.8311634564244945
31.733613613613613,0.7379044194594093,0.6538868282374922,0.8327173889178938
31.812162162162164,0.7386996939799453,0.6540676051129259,0.8342826240291361
31.89071071071071,0.7394998164422818,0.6542489550353856,0.8358591546983687
31.96925925925926,0.7403047790335653,0.6544308867293386,0.8374469741166121
32.04780780780781,0.7411145739398091,0.6546134087225706,0.8390460757255293
32.126356356356354,0.7419291933448798,0.6547965293443566,0.8406564532169328
32.20490490490491,0.7427486294294722,0.6549802567238769,0.842278100532016
32.283453453453454,0.7435728743700925,0.6551645987888765,0.8439110118603506
32.362002002002,0.7444019203380471,0.6553495632645537,0.8455551816386537
32.440550550550554,0.7452357594984192,0.655535157672659,0.8472106045493178
32.5190990990991,0.7460743840090616,0.6557213893308044,0.8488772755187469
32.59764764764765,0.7469177860195775,0.6559082653519599,0.8505551897154795
32.676196196196194,0.7477659576703107,0.656095792644138,0.8522443425481291
32.75474474474475,0.7486188910913346,0.6562839779102476,0.8539447296631445
32.833293293293295,0.7494765784014397,0.656472827648112,0.855656346942397
32.91184184184184,0.7503390117071228,0.6566623481506373,0.857379190500608
32.99039039039039,0.7512061831015818,0.656852545506131,0.8591132566826295
33.06893893893894,0.7520780846637045,0.6570434255987498,0.8608585420605759
33.14748748748749,0.7529547084570606,0.6572349941090769,0.8626150434308215
33.226036036036035,0.7538360465288972,0.6574272565148196,0.8643827578108756
33.30458458458458,0.7547220909091324,0.6576202180916169,0.8661616824361349
33.383133133133136,0.7556128336093484,0.6578138839139501,0.8679518147565215
33.46168168168168,0.7565082666217909,0.6580082588561547,0.8697531524330253
33.54023023023023,0.7574083819183594,0.6582033475935146,0.8715656933341306
33.61877877877878,0.7583131714496104,0.6583991546034496,0.8733894355321721
33.69732732732733,0.7592226271437508,0.6585956841667733,0.8752243772995858
33.775875875875876,0.7601367409056384,0.6587929403690264,0.8770705171050917
33.85442442442442,0.7610555046157798,0.6589909271018743,0.8789278536097949
33.932972972972976,0.7619789101293293,0.6591896480645673,0.8807963856632195
34.01152152152152,0.7629069492750898,0.6593891067654548,0.882676112299277
34.09007007007007,0.7638396138545143,0.6595893065235527,0.8845670327321771
34.168618618618616,0.7647768956407045,0.6597902504701547,0.8864691463522768
34.24716716716717,0.7657187863774148,0.659991941550487,0.8883824527218855
34.32571571571572,0.7666652777780533,0.6601943825254016,0.890306951571016
34.40426426426426,0.7676163615246864,0.6603975759731024,0.8922426427931002
34.48281281281281,0.7685720292670384,0.6606015242909006,0.894189526440652
34.561361361361364,0.7695322726214995,0.6608062296970004,0.8961476027209098
34.63990990990991,0.770497083170127,0.6610116942323041,0.8981168719914314
34.71845845845846,0.7714664524596516,0.6612179197622403,0.9000973347556684
34.79700700700701,0.7724403720004814,0.6614249079786072,0.9020889916585063
34.87555555555556,0.7734188332657091,0.6616326604014332,0.904091843481787
34.954104104104104,0.7744018276901158,0.6618411783808456,0.9061058911398004
35.03265265265265,0.7753893466691795,0.6620504630989524,0.9081311356747668
35.111201201201204,0.7763813815580808,0.6622605155717287,0.9101675782522914
35.18974974974975,0.7773779236707109,0.6624713366509081,0.9122152201568119
35.2682982982983,0.7783789642786777,0.6626829270258774,0.9142740627870258
