dose,RR,lb,ub
75.8984984984985,0.666996562826574,0.555236673201615,0.801251855820625
76.07920920920921,0.6667720405193159,0.5547839943592994,0.8013658622789361
76.25991991991992,0.6665475937900834,0.5543315658772283,0.8014800565871962
76.44063063063064,0.6663232226133935,0.5538793886673489,0.8015944374860089
76.62134134134133,0.6660989269638063,0.5534274636293404,0.8017090037286176
76.80205205205205,0.6658747068159641,0.5529757916507949,0.8018237540808062
76.98276276276276,0.665650562144385,0.5525243736072037,0.8019386873204879
77.16347347347347,0.6654264929236631,0.5520732103622564,0.8020538022378167
77.34418418418419,0.6652024991284495,0.551622302767971,0.8021690976350198
77.5248948948949,0.664978580733372,0.5511716516647709,0.8022845723261524
77.7056056056056,0.6647547377129417,0.550721257881554,0.8024002251368386
77.88631631631631,0.6645309700418768,0.5502711222360779,0.802516054904552
78.06702702702702,0.6643072776948137,0.5498212455348748,0.8026320604781044
78.24773773773774,0.6640836606463478,0.5493716285734142,0.8027482407175682
78.42844844844845,0.6638601188711483,0.5489222721363259,0.8028645944942893
78.60915915915916,0.6636366523439353,0.5484731769975101,0.8029811206907292
78.78986986986988,0.6634132610392628,0.5480243439201006,0.8030978182000544
78.97058058058057,0.6631899449318851,0.547575773656873,0.803214685926484
79.15129129129129,0.6629667039965291,0.5471274669501934,0.803331722784871
79.332002002002,0.6627435382078011,0.5466794245320725,0.8034489277004542
79.51271271271271,0.6625204475404467,0.5462316471244858,0.8035662996090762
79.69342342342343,0.6622974319691864,0.5457841354393665,0.8036838374568498
79.87413413413414,0.6620744914687584,0.5453368901787586,0.8038015402000928
80.05484484484485,0.6618516260138432,0.5448899120348765,0.8039194068051131
80.23555555555555,0.6616288355791712,0.5444432016903008,0.8040374362482343
80.41626626626626,0.6614061201396042,0.54399675981815665,0.8041556275157868
80.59697697697698,0.6611834796697658,0.543550587081942,0.8042739796035133
80.77768768768769,0.6609609141444365,0.543104684135943,0.8043924915169717
80.9583983983984,0.6607384235384715,0.5426590516252774,0.8045111622713206
81.13910910910911,0.6605160078266014,0.542213690185854,0.8046299908909479
81.31981981981981,0.6602936669835835,0.5417686004445917,0.8047489764095644
81.50053053053053,0.660071400984273,0.5413237830195822,0.8048681178701875
81.68124124124124,0.6598492098034675,0.5408792385200727,0.8049874143248378
81.86195195195195,0.6596270934159166,0.5404349675465782,0.8051068648344447
82.04266266266266,0.6594050517965093,0.5399909706911228,0.8052264684689945
82.22337337337338,0.6591830849201101,0.5395472485372179,0.8053462243072115
82.40408408408409,0.6589611927614855,0.5391038016599033,0.8054661314363649
82.58479479479479,0.6587393752954435,0.5386606306259505,0.8055861889523541
82.7655055055055,0.6585176324969886,0.538217735994077,0.8057063959598147
82.94621621621621,0.6582959643408877,0.537775118314712,0.805826751571455
83.12692692692693,0.6580743708019825,0.537332778130328,0.8059472549083683
83.30763763763764,0.6578528518552376,0.5368907159755657,0.8060679051000108
83.48834834834835,0.6576314074755605,0.5364489323771943,0.8061887012838658
83.66905905905905,0.6574100376377195,0.5360074278541366,0.8063096426052493
83.84976976976976,0.6571887423167287,0.5355662029178484,0.8064307282177274
84.03048048048048,0.6569675214875295,0.5351252580721672,0.8065519572826088
84.21119119119119,0.656746375124948,0.5346845938133685,0.806673328968797
84.3919019019019,0.656525303203967,0.5342442106304509,0.8067948424530725
84.57261261261262,0.6563043056995606,0.533804109005102,0.8069164969197817
84.75332332332333,0.6560833825866303,0.5333642894117312,0.8070382915606709
84.93403403403403,0.655862533840102,0.532924752317624,0.8071602255749332
85.11474474474474,0.6556417594350725,0.5324854981831355,0.8072822981693212
85.29545545545545,0.6554210593463955,0.5320465274614579,0.807404508557516
85.47616616616617,0.6552004335490711,0.5316078405989948,0.8075268559605636
85.65687687687688,0.6549798820181485,0.5311694380353627,0.8076493396066721
85.83758758758759,0.6547594047286123,0.5307313202033864,0.8077719587309767
86.01829829829829,0.6545390016554228,0.5302934875292047,0.8078947125755213
86.199009009009,0.6543186727736214,0.5298559404324236,0.8080176003893202
86.37971971971972,0.6540984180582999,0.5294186793261682,0.8081406214282454
86.56043043043043,0.6538782374843942,0.5289817046170024,0.808263774954676
86.74114114114114,0.6536581310269556,0.528545016705205,0.8083870602377867
86.92185185185186,0.6534380986611167,0.5281086159848132,0.808510476553433
87.10256256256257,0.6532181403619041,0.5276725028435562,0.8086340231838269
87.28327327327327,0.6529982561042886,0.5272366776629623,0.8087576994175354
87.46398398398398,0.6527784458635008,0.52680114081866,0.8088815045498352
87.64469469469469,0.65255870961456,0.5263658926801005,0.8090054378820095
87.8254054054054,0.6523390473324784,0.5259309336107729,0.8091294987215575
88.00611611611612,0.6521194589924874,0.52549626396844,0.8092536863824299
88.18682682682683,0.6518999445696565,0.5250618841049205,0.8093780001844523
88.36753753753754,0.6516805040390549,0.5246277943662763,0.8095024394534748
88.54824824824824,0.6514611373758096,0.5241939950929165,0.8096270035213884
88.72895895895896,0.6512418445551688,0.5237604866197078,0.8097516917261475
88.90966966966967,0.6510226255521459,0.5233272692757763,0.8098765034112235
89.09038038038038,0.6508034803419089,0.5228943433848539,0.810001437926073
89.2710910910911,0.6505844088996996,0.5224617092652809,0.8101264946259638
89.4518018018018,0.6503654112006375,0.5220293672299225,0.8102516728716515
89.6325125125125,0.6501464872198509,0.5215973175863232,0.8103769720294957
89.81322322322322,0.6499276369326217,0.5211655606368728,0.8105023914715984
89.99393393393393,0.6497088603140954,0.5207340966786507,0.8106279305753534
90.17464464464464,0.6494901573394408,0.5203029260036025,0.8107535887236023
90.35535535535536,0.6492715279839172,0.5198720488986426,0.8108793653046718
90.53606606606607,0.649052972222743,0.519441465645617,0.8110052597121372
90.71677677677678,0.6488344900311293,0.51901117652138,0.8111312713448159
90.89748748748748,0.6486160813842625,0.5185811817978399,0.8112573996066833
91.0781981981982,0.6483977462575152,0.5181514817421626,0.8113836439071116
91.25890890890891,0.6481794846260106,0.5177220766165112,0.8115100036602183
91.43961961961962,0.6479612964650409,0.5172929666784,0.8116364782853869
91.62033033033033,0.6477431817499069,0.5168641521806325,0.8117630672069943
91.80104104104105,0.6475251404559181,0.5164356333713506,0.8118897698543602
91.98175175175174,0.6473071725581983,0.5160074104939453,0.8120165856614294
92.16246246246246,0.6470892780322182,0.5155794837874939,0.8121435140674504
92.34317317317317,0.6468714568532639,0.5151518534864221,0.81227055451619945
