dose,RR,lb,ub
60.46127127127128,0.6988284937754031,0.4823457170206364,1.0124714421202268
60.53527527527529,0.6986914536308498,0.4820128974234106,1.012773205833891
60.60927927927929,0.6985544403598379,0.481680217382485,1.0130752489653532
60.683283283283295,0.698417453957108,0.4813476772846105,1.0133775709558708
60.7572872872873,0.698280494417392,0.48101527751367623,1.0136801712497254
60.8312912912913,0.698143561735411,0.4806830184507261,1.0139830492941961
60.9052952952953,0.6980066559059069,0.4803509004739938,1.0142862045396015
60.97929929929931,0.6978697769236163,0.4800189239589045,1.0145896364392357
61.053303303303316,0.6977329247832643,0.4796870892780885,1.0148933444493402
61.12730730730732,0.6975960994795966,0.479355396801416,1.015197328029143
61.20131131131132,0.6974593010073432,0.47902384689599364,1.0155015866407804
61.275315315315325,0.6973225293612463,0.4786924399261951,1.0158061197493273
61.34931931931933,0.6971857845360497,0.4783611762536738,1.0161109268227622
61.42332332332334,0.6970490665264832,0.478030056237369,1.016416007331924
61.49732732732734,0.6969123753273015,0.4776990802335439,1.0167213607505639
61.57133133133134,0.6967757109332319,0.47736824859577337,1.017026986555237
61.645335335335346,0.6966390733390292,0.47703756167498934,1.0173328842253835
61.71933933933935,0.6965024625394404,0.476707019819478,1.0176390532432493
61.79334334334335,0.696365878529195,0.4763766233748898,1.0179454930938543
61.86734734734736,0.6962293213030601,0.4760463726842857,1.0182522032650727
61.941351351351365,0.6960927908557655,0.4757162680881114,1.0185591832474852
62.01535535535537,0.6959562871820685,0.47538630992424935,1.018866432534478
62.08935935935937,0.6958198102767226,0.47505649852801574,1.0191739506221729
62.163363363363374,0.695683360134468,0.47472683423217066,1.0194817370093938
62.237367367367376,0.6955469367500692,0.47439731736695545,1.0197897911977174
62.31137137137138,0.6954105401182686,0.4740679482600805,1.0200981126913784
62.38537537537539,0.6952741702338199,0.47373872723676014,1.0204067009973097
62.45937937937939,0.6951378270914862,0.47340965461972584,1.020715555625127
62.533383383383395,0.6950015106860163,0.47308073072922746,1.021024676087072
62.6073873873874,0.6948652210121662,0.4727519558830618,1.0213340618980318
62.6813913913914,0.6947289580647018,0.4724233303965863,1.0216437125755335
62.755395395395404,0.6945927218383774,0.4720948545827231,1.0219536276396894
62.829399399399414,0.6944565123279527,0.47176652875198377,1.0222638066132113
62.903403403403416,0.694320329528187,0.471438353212479,1.0225742490213872
62.97740740740742,0.6941841734338466,0.4711103282699368,1.0228849543920815
63.05141141141142,0.6940480440396969,0.4707824542277145,1.0231959222557017
63.125415415415425,0.6939119413404927,0.4704547313868052,1.0235071521451733
63.19941941941943,0.6937758653309982,0.47012716004586436,1.023818643595955
63.27342342342344,0.6936398160059953,0.4697997405012274,1.0241303961460446
63.34742742742744,0.6935037933602358,0.4694724730468984,1.024442409335876
63.421431431431444,0.6933677973884895,0.469145357974589,1.024754682708393
63.495435435435446,0.6932318280855339,0.4688183955737277,1.0250672158090166
63.56943943943945,0.6930958854461371,0.4684915861314628,1.0253800081856015
63.64344344344345,0.6929599694650677,0.468164929932683,1.0256930593884384
63.71744744744746,0.6928240801370903,0.4678384272600272,1.0260063689702337
63.791451451451465,0.6926882174569942,0.4675120783939135,1.0263199364861473
63.86545545545547,0.6925523814195423,0.467185883612526,1.0266337614936865
63.93945945945947,0.6924165720195078,0.46685984319184626,1.0269478435527601
64.01346346346348,0.6922807892516862,0.4665339574056735,1.0272621822256864
64.08746746746748,0.6921450331108292,0.4662082265256033,1.027576777077059
64.16147147147149,0.6920093035917354,0.4658826508210866,1.0278916276739014
64.23547547547548,0.6918736006891765,0.4655572305594069,1.0282067335855143
64.30947947947949,0.6917379243979258,0.46523196600570393,1.0285220943835227
64.3834834834835,0.6916022747127765,0.4649068574229998,1.0288377096418877
64.4574874874875,0.691466651628509,0.464581905072192,1.02915357893684
64.53149149149151,0.6913310551398998,0.46425710921207175,1.0294697018468828
64.6054954954955,0.6911954852417382,0.46393247009934546,1.0297860779528052
64.67949949949951,0.6910599419288165,0.463607987988641,1.0301027068376571
64.75350350350351,0.690924425195908,0.46328366313250985,1.0304195880866949
64.82750750750752,0.690788935037802,0.4629594957814562,1.0307367212874317
64.90151151151153,0.6906534714493038,0.4626354861839505,1.0310541060296254
64.97551551551553,0.6905180344251892,0.4623116345864175,1.031371741905185
65.04951951951954,0.6903826239602419,0.4619879412332667,1.031689628508225
65.12352352352353,0.6902472400492699,0.4616644063669149,1.032007765435084
65.19752752752754,0.690111882687061,0.46134103022777273,1.0323261522842313
65.27153153153154,0.6899765518684075,0.4610178130542714,1.0326447886562988
65.34553553553555,0.6898412475880942,0.46069475508286634,1.0329636741540509
65.41953953953956,0.6897059698409355,0.46037185654807017,1.0332828083824348
65.49354354354355,0.6895707186217173,0.46004911768243184,1.033602190948469
65.56754754754756,0.6894354939252344,0.4597265387165694,1.0339218214612949
65.64155155155156,0.6893002957462934,0.45940411987918234,1.0342416995321726
65.71555555555557,0.6891651240796979,0.4590818613970556,1.0345618247744421
65.78955955955958,0.6890299789202333,0.4587597634950619,1.0348821968034856
65.86356356356357,0.6888948602627177,0.4584378263962017,1.0352028152368045
65.93756756756758,0.6887597681019468,0.45811605032158265,1.0355236796939142
66.01157157157158,0.6886247024327208,0.4577944354904478,1.0358447897963754
66.08557557557559,0.6884896632498483,0.4574729821201868,1.0361661451677948
66.15957957957959,0.6883546505481406,0.4571516904263442,1.0364877454338015
66.2335835835836,0.6882196643223996,0.45683056062262445,1.0368095902220142
66.3075875875876,0.6880847045674248,0.4565095929209068,1.0371316791620415
66.3815915915916,0.6879497712780431,0.45618878753127035,1.0374540118855295
66.45559559559561,0.687814864449056,0.4558681446619779,1.03777658802605
66.5295995995996,0.6876799840752673,0.45554766451950174,1.0380994072191434
66.60360360360362,0.6875451301515005,0.45522734730854225,1.0384224691023378
66.67760760760763,0.6874103026725646,0.454907193232021,1.0387457733150771
66.75161161161162,0.6872755016332739,0.45458720249110224,1.039069319498746
66.82561561561563,0.6871407270284383,0.45426737528519634,1.0393931072966434
66.89961961961963,0.6870059788528883,0.45394771181198607,1.0397171363540134
66.97362362362364,0.6868712571014202,0.45362821226740485,1.0400414063179408
67.04762762762763,0.6867365617688708,0.4533088768456889,1.0403659168374726
67.12163163163164,0.6866018928500567,0.4529897057393541,1.0406906675634977
67.19563563563565,0.6864672503397916,0.45267069913921537,1.04101565814877
